# stan_version_major = 2
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.41229,-1.38032,-0.790978,-1.61683,-0.065654,-2.18383,-0.852655,-0.486217,-0.49805,-1.3814,2.20961,1.11895,0.113986,0.252803,-0.30336,0.283074,-0.442748,-0.00694209,-1.13231,-0.594763,-1.45403,-1.121,-0.886241,0.915292,-0.600996,-0.878629,0.772096,-0.0942811,0.160227,-1.3325,-0.260398,-0.296665,0.218236,-0.420443,1.34468,-1.17372,0.135794,-1.39745,1.09106,0.845355,0.59296,1.50381,1.3778,-0.271273,-0.726442,-0.394358,0.119674,-0.484355,1.86064,-0.0919802,1.65429,-0.48371,-0.647391,1.15828,1.51763,0.916004,1.48717,-0.160629,-1.10025,-1.23298,-0.358479,-0.63249,-0.451355,2.33433,-1.15263,-0.835979,0.00365873,2.16268,0.684233,1.71433,0.894801,0.95566,-1.53391,-2.13345,0.340151,0.905722,-0.563903,-0.0485015,0.166003,0.735903,-0.192162,0.592082,-0.0392976,1.43644,-1.63334,-0.00898862,0.745746,-1.0133,0.355868,0.606022,-0.472024,-0.74299,0.204411,-0.92159,0.0627039,0.569773,-0.757931,0.621354,1.35403,-0.669429,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.20513,1.68752,-1.17078,-1.57706,1.23516,0.018543,0.203785,-2.46486,-0.687245,0.521103,-0.943305,-0.389131,0.281344,-0.744746,-3.33806,0.812224,2.29287,-0.511932,0.0313911,0.565784,-0.849699,-0.252278,-1.30797,1.75496,-1.34922,0.830189,-0.396374,0.264832,-0.672762,-0.0145651,-0.0400449,-0.101662,0.538691,-1.14368,0.266421,1.62836,1.90063,-0.516092,-0.973628,-1.67755,-0.46434,-0.159914,0.955805,0.162086,0.673695,-0.647995,0.243019,-0.104056,-0.179359,-0.43525,0.251738,1.45126,0.754836,-2.28016,1.21178,-0.689451,0.964798,1.07068,-0.850027,0.78756,-0.646461,0.764777,-1.66817,-0.0381655,0.416714,-0.433344,-1.73707,-0.549044,1.01329,0.449181,0.113657,-1.05736,-0.977447,1.05588,-1.70425,1.26483,-0.301887,1.17075,-1.76595,0.354432,0.339679,1.08327,0.871517,-0.895502,-1.43042,-0.648041,-0.200067,-0.552834,0.860778,-0.458266,0.0559971,1.38924,-0.0697539,-1.32405,-0.810993,0.115345,-1.58469,-1.03114,0.975234,0.0871384,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.396147,-0.928239,0.19451,-0.271262,-1.68506,-0.984575,0.898004,0.549288,-1.58681,-0.573634,0.496787,-0.665494,0.0204484,1.36058,-0.395684,-0.898007,0.113727,0.839709,0.567279,1.18439,-1.0935,1.08884,0.525665,0.0856877,-0.175411,0.393324,0.436242,1.68622,-0.760709,-0.672039,-0.666201,0.43333,-0.699481,-1.40765,0.922304,0.856536,-0.088222,-0.911017,-0.40404,-0.309381,-0.582087,0.0323609,-0.742283,1.49804,-0.342667,-0.176259,-0.0109346,-0.48394,-0.869899,0.791905,-0.547196,-0.724373,0.107167,-3.26579,1.7672,0.516492,0.247138,-0.626299,-0.133406,1.11626,0.816319,0.53949,1.34351,-0.176118,-1.08683,0.0576111,0.185864,0.501406,-0.602878,2.03013,-2.15664,-1.06281,-1.20627,0.300565,1.23961,-0.711143,1.65695,0.87969,-1.42674,0.4629,0.0497001,2.22872,0.234897,1.27045,0.299475,-1.22558,-0.13736,1.30797,-0.0654653,-1.14638,-1.32557,0.0487099,-0.703633,1.6818,-1.34336,1.16412,0.774923,-0.678869,-1.01236,-0.339765,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.432748,-0.701454,-0.558676,0.354402,-1.01725,-1.64616,1.06982,1.05076,-0.339537,1.62162,-0.726743,0.819896,0.312502,-0.484227,-1.69768,0.729301,0.415373,0.141062,-1.08278,1.09336,1.16591,0.574303,0.119582,0.675751,-1.22939,-1.74886,0.765659,0.0810678,-0.132968,1.14338,-0.789415,-0.396891,-0.526666,0.32759,-1.11085,-0.538866,-0.951063,-0.150014,0.296408,-0.645574,-2.25174,-1.63625,-0.742269,0.37998,-0.540445,-0.904077,-0.800874,0.13186,1.90416,-0.169891,-0.156422,0.20809,-0.0969525,1.05668,-0.137224,-1.38957,-1.18708,-0.135543,0.198158,-0.51666,0.553057,-1.26421,-1.23971,1.54721,-0.949555,1.04757,-1.43123,-0.575942,-2.65834,0.0351606,0.531606,-0.347863,0.762458,-0.441595,-0.966495,-0.269542,0.568693,0.0965625,-1.21042,-1.17685,1.25183,-0.158615,0.841464,-1.84841,1.80434,0.0923455,0.268739,-0.504861,1.35627,0.457717,0.608655,0.645254,-0.237235,-0.406804,0.348241,1.41462,0.665407,-0.797776,1.37426,-0.55244,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
