# stan_version_major = 2
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.720485,0.865372,-0.269734,0.771132,0.933903,0.250489,0.605567,-1.31288,0.608222,-0.342286,1.20751,1.26131,0.378384,-0.498172,-0.163233,0.362955,0.337234,0.897452,-0.864554,-0.524573,0.591423,-1.01344,1.08063,0.148394,-0.457747,0.697076,0.939631,0.874973,-0.266691,0.0243561,0.449497,-0.322823,-1.34645,0.365489,0.220475,1.62705,1.24556,1.01681,-0.00366454,-1.00987,-0.291896,0.838287,1.67335,-0.437115,-1.64416,1.05298,0.283267,1.74579,0.272334,0.260868,0.312645,0.335553,0.448667,0.0935227,-0.339198,-0.0431809,-0.369944,0.197926,0.53593,0.445555,1.63772,-0.178644,1.48385,1.11588,-1.61728,-0.782108,-0.199546,0.149887,0.325469,-0.201434,-0.814445,-0.781351,0.952319,2.08059,0.279323,-1.61142,-1.88892,-0.378244,1.13365,-0.95124,1.0392,-0.907286,-0.823619,1.41629,0.0476535,-0.0430257,-0.473891,0.137315,-1.4783,0.24955,-1.65987,0.733192,0.0983192,-0.298537,0.550152,1.44223,1.78095,-0.999214,0.0909356,-0.237759,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0778441,-0.358218,0.54335,0.576324,0.362466,0.953852,0.661701,-0.664149,-0.673541,-0.0829143,-1.57351,-1.33876,0.670698,0.0355653,0.25766,-0.167418,2.27832,-0.667536,0.400547,-0.229163,-2.33138,1.8322,-0.298623,-0.0046091,0.602328,-0.715988,-1.37263,1.84519,1.74937,-0.651079,-1.2569,0.265042,1.1545,-1.1379,1.27061,-1.9321,0.870766,-1.13796,0.919212,0.104216,-0.683787,1.40878,1.30459,0.0676283,-1.56815,-0.966858,0.482116,0.507645,-0.299149,1.09838,0.114409,-0.610106,-0.125517,0.60945,0.73799,-1.22622,1.38532,-1.14781,-0.576962,-0.106763,-1.72015,-0.258188,0.238787,-0.606646,-0.981452,0.0286738,0.673067,0.00133849,1.35918,-0.109778,-0.494917,1.05506,-0.0416109,-0.374909,1.03838,-0.722421,-0.217538,-0.508265,-1.4347,1.70083,0.564995,-1.15058,-1.03215,-0.154479,-2.28342,-1.23416,-0.189181,-0.700832,-0.826159,-0.568822,0.173241,-2.18329,-1.54823,1.2572,0.101234,0.625924,0.634899,-1.50981,-0.373412,1.02836,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.566755,-2.27144,0.257303,0.477997,0.400156,-1.19046,-1.26887,0.112954,1.29366,0.78609,-1.62706,-1.82496,1.74283,-1.97489,0.218202,0.0919738,1.19643,1.488,-0.105574,0.23014,-0.973622,1.48159,-0.773289,-0.0563248,-1.05004,1.10482,-1.02631,-1.53118,1.46722,0.305991,0.00245699,0.0953517,-0.066267,0.691969,0.653013,0.172991,-0.401343,0.566852,-0.323991,1.69095,-0.126497,-2.05218,-0.0870623,1.63986,0.789908,0.940101,-3.0882,1.96306,-1.24198,-1.70388,0.769891,-1.17097,0.361829,-1.51956,0.980163,-0.248497,-0.642296,-0.669247,0.521396,-0.438288,-0.0710255,1.34022,0.0643884,-0.452856,-2.17963,-1.01917,0.0110038,-1.23102,0.101303,0.239634,0.821887,-0.641456,-0.0716108,-0.389997,0.367133,1.64594,-0.220462,1.05467,0.994068,0.372783,0.010757,-1.01945,1.28325,-1.40036,0.402305,0.0551828,1.02897,0.309548,-0.43486,-1.45184,0.801944,-0.681138,-1.13053,0.699796,-0.0446411,-0.78952,-0.219611,0.161389,-1.19474,-1.39745,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.6082,-0.635739,-1.27031,0.360437,0.385067,1.03678,-0.492667,-0.755624,0.103304,-1.43936,2.77556,0.440294,0.332757,-0.431935,-2.66022,-0.29828,2.22074,0.922788,-0.0286841,-1.5851,1.49781,1.17968,-0.170043,0.72829,-0.184097,0.273836,-0.584524,-0.894603,-2.28435,1.6457,-0.121813,-0.406488,-0.123102,0.631877,-0.421926,0.61065,-0.426126,-0.930161,-0.264691,1.49418,-0.307415,1.58521,0.887696,1.85848,1.21284,0.0642233,1.31128,-0.454659,-1.65328,1.19002,2.22248,-0.968583,-1.39642,0.529874,-0.84571,0.132048,-0.293401,-0.265962,0.33277,0.700966,0.719744,-0.545322,0.0193164,1.84398,2.01733,0.23818,0.979335,0.310119,0.028151,-0.523977,-0.237532,-0.0595928,1.73642,-1.10987,-0.601664,-0.557333,-1.069,2.11002,-0.260241,-0.158816,1.14689,0.169725,0.446267,0.27397,-0.204512,-1.25661,0.158695,-2.52837,-2.32337,0.294779,-0.47123,-0.383236,-0.908185,0.421951,0.969045,-1.35418,-0.64572,-0.502976,-0.0544081,-0.308979,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.305595,-0.220045,0.36755,0.619186,0.513177,0.985766,0.779096,0.34093,1.13298,2.24699,-1.7454,-0.527868,1.18204,0.847889,-0.215215,0.695392,-1.35241,-1.4253,1.15045,1.81616,0.946662,-0.0362423,0.712688,0.512003,1.23337,-0.570836,-0.298498,-1.05668,0.590122,-0.0545366,-0.0639254,-0.524366,-0.816469,1.24848,0.566881,0.861211,-0.163662,0.855719,0.611498,-1.4573,1.14854,-0.457684,-0.350913,0.486732,-1.27921,-1.80703,-2.22711,-0.560963,0.181349,-1.79443,0.0542765,-1.44884,-0.326566,-1.61147,0.41512,-0.810797,-2.04635,-1.44491,-0.221268,-1.1124,-1.03369,-0.25221,0.389499,0.302373,-0.376381,0.498021,1.66398,0.574366,0.112565,0.458955,-1.97044,1.086,-0.721933,-1.26362,0.283691,-1.0532,-1.37854,0.551304,2.60354,-0.87906,-0.754676,-0.573981,-2.34468,1.18794,0.317433,-2.71938,-0.169657,-1.00998,-0.667329,0.777179,0.460554,1.34218,0.161038,-0.135389,1.2139,-1.69541,-0.347048,-0.910985,0.107862,-0.37235,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
