# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.36182,-1.32964,-0.906359,1.15184,-1.27321,-0.765971,-0.0857567,-0.273422,0.809661,0.894653,-1.14425,0.542077,0.244116,-0.89392,1.20018,-0.529727,0.53827,0.240218,0.845807,0.68606,0.723158,0.0706661,0.852569,1.25411,-1.24533,-1.8482,-0.697249,-0.104512,-0.300258,-1.00071,-0.619692,0.562296,-0.798271,1.71356,-0.13215,0.645224,1.14516,1.87345,1.20063,-0.887323,0.362078,0.297803,1.54439,0.694619,-0.496275,-0.316588,0.264341,1.04459,-1.2577,-1.46756,0.91283,0.428945,1.52495,-0.634044,2.1537,-0.100612,0.351307,-0.0104476,0.338071,0.611551,1.49072,0.833964,-2.40702,-0.0229039,-1.07569,0.736241,1.40034,-1.56887,0.0216086,-1.44318,0.31017,1.79251,1.14397,-0.416361,0.946991,0.114653,-0.177084,-0.701756,-1.95707,0.697919,0.785577,-0.0238384,-0.133847,1.90254,0.685809,-0.400341,-1.28962,0.0454554,0.797238,-0.325838,1.36943,1.32709,1.40032,0.622002,-0.984222,-0.586483,2.00572,-0.711331,-1.18676,-0.626049,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.04614,0.456706,1.52503,1.41353,-1.03862,-0.562007,0.909844,1.58368,-1.47167,-0.431215,0.510305,-0.237682,1.22196,0.816508,-0.601999,-1.06326,0.378213,0.767327,-0.168063,-0.968547,-0.906184,-0.535147,-0.0244126,2.24259,-0.0596034,1.01733,-1.86665,0.216643,1.0532,-1.18902,0.0903674,0.373415,-2.21945,1.01137,-0.694256,-0.86771,-0.764773,0.447797,0.562784,-0.00371585,-0.39976,0.721041,-0.22206,-0.213683,-2.33894,0.317749,0.816403,0.519961,0.0794427,-0.37829,-0.89082,-0.469303,0.742697,0.422363,0.447702,1.32114,-0.735093,0.0780612,0.342944,0.612958,-1.67061,-2.13834,-0.275957,0.986204,0.12688,1.02726,-1.31179,-0.316483,1.29564,-3.39113,0.822453,-0.973655,1.07895,-1.89858,-0.823724,0.0684219,0.366115,-1.84673,-0.893365,1.32098,-0.976444,-0.374185,-1.57139,2.0988,2.64899,-1.80154,0.283934,-1.17041,-1.60091,0.299837,-0.139329,-2.03153,-0.26267,0.216182,-0.404413,1.56464,-0.46043,0.0104111,-0.76305,-1.45387,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.11552,-1.07234,0.425895,1.22974,-0.104868,0.795678,0.691324,-0.291501,1.63969,-0.742254,-0.196017,0.437989,-0.0177237,-1.05621,-0.663003,1.48145,-0.348116,-0.930627,0.598766,0.780777,-0.0908385,-0.209592,-1.24191,-0.999677,2.16521,-0.301066,2.13022,-0.293759,-0.301122,-0.6112,-0.533966,-1.92569,-0.524605,0.483211,-0.30993,-0.715538,-0.0373202,-1.05615,-1.7745,1.33786,-0.715965,-1.25213,0.482584,0.909869,0.127222,1.19388,0.347481,-0.534679,-0.025489,1.12883,-0.939337,-1.02359,-0.320491,-0.393078,0.543693,0.647721,0.0465522,-0.100587,0.863192,0.0883248,-1.59916,0.760097,-0.709947,0.55506,1.39256,-1.67397,-2.23966,-0.348169,-0.0427419,0.198024,0.567234,-1.23973,2.66878,-1.25129,-0.90561,1.85904,-1.15316,1.0243,-0.65482,0.489485,1.40606,0.513143,-3.41498,-0.155019,-1.41075,1.82326,1.25649,-0.768098,-0.42913,-0.304767,-1.54928,-0.792034,-1.83673,0.798498,-1.9255,0.29914,0.585403,0.909327,-0.502613,0.559811,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.490721,-1.1263,0.577883,-1.68887,-0.414081,0.156329,-0.18056,0.629302,0.891354,-0.191418,-0.485162,-0.879671,-1.30655,-1.78312,0.0560106,-2.30931,0.0612472,1.23655,0.463376,-0.422755,-2.93682,-0.0394105,0.732234,-0.538303,0.361689,-0.327478,1.0089,-0.256341,0.0350476,0.610279,-0.90864,1.76816,0.489142,1.44797,-1.90263,-1.01905,-1.51455,-0.920466,0.0905602,1.25153,0.403489,-0.6871,-1.41761,0.24832,-0.195462,0.660852,-2.3662,-0.649811,0.334055,-0.793276,0.141818,-0.958388,-2.82646,-0.468775,-0.00652164,-1.01019,-0.597113,0.487066,0.868596,-0.593132,-0.353109,-0.422323,0.25119,-0.948024,-0.595276,-1.0235,0.992306,1.89292,-0.308068,1.81295,-1.66125,-0.101162,-0.517589,-1.5152,-1.47121,0.63519,1.68534,-1.10355,2.03108,-0.623918,-0.86888,0.0619111,-0.904864,0.338161,-1.40053,0.218732,-1.17144,0.283995,-0.929192,0.035692,0.610901,1.03501,-0.181976,0.147956,-0.159567,1.42,-0.452102,0.120147,0.093719,1.20121,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
