# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.497695,-1.02386,-1.14563,1.00528,0.280277,-0.270329,-0.368726,0.475133,2.04372,0.743519,-1.12396,-1.35531,1.86798,2.16457,-0.322059,-0.435368,-0.0335101,-0.491725,-0.561048,-1.16242,0.578253,0.116749,1.82127,0.634646,1.41308,-1.0206,0.535411,-1.97105,-0.371809,1.74654,1.05391,-0.0526844,-0.982746,-0.0745795,-1.18656,-0.606415,0.0480663,0.0123582,1.36268,-2.00807,0.560028,1.08508,-0.654352,-0.159049,-0.122633,0.450523,-0.868856,-0.223853,0.234009,-0.013348,0.51223,0.41239,0.819358,0.120784,-0.724875,1.04197,0.516074,-0.0192141,1.98654,-1.03352,2.50397,1.35727,-0.48681,1.07966,-1.0941,-0.284809,-0.309654,-0.311426,-1.68708,-0.379398,0.738942,1.18732,0.25813,-1.24799,-0.0993391,0.815612,1.58064,0.669075,0.679231,-1.07501,1.32521,1.18773,-0.534559,0.516774,-1.18216,0.653081,-1.8148,0.193758,0.278663,-0.52802,0.68104,-0.122733,0.146499,0.501357,0.37154,-1.07096,-1.51888,-0.747015,-1.43865,2.20596,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.448703,0.0379584,-2.08735,0.132778,-0.0466732,-0.63971,-0.441441,-0.248264,0.197906,0.369149,-1.30215,0.520872,0.808097,-0.966954,0.511211,-0.415705,0.0103246,1.81351,0.395452,1.56866,-1.07478,1.41649,-0.187315,0.876547,-1.07413,-1.59571,0.330949,-1.5949,-0.00157109,0.0724987,-1.31743,1.20096,0.881647,1.85691,1.35218,-0.380135,-1.12854,-0.201899,-1.00497,0.231433,-0.520808,-1.72378,-0.882347,1.00191,0.915077,1.38382,-1.3324,-1.56635,-0.245618,1.28029,-1.46154,-0.99983,-1.04652,-0.115867,-0.478677,-0.290579,0.737601,-0.311061,-1.71412,-0.298333,0.0851606,-0.212007,-0.514567,-0.74945,-0.434478,0.674493,-2.35599,-0.208073,0.261361,-1.46908,-1.04155,0.49985,1.30994,-0.0988377,-1.35193,-0.300025,0.164009,-1.08922,0.924842,1.7787,-1.75299,0.223633,0.0281319,-0.466371,-1.32942,-1.0481,1.23679,-1.51473,1.0004,0.362335,1.69378,0.652298,0.422797,0.298485,-0.359582,2.45667,-1.73553,-0.844955,-0.0307705,0.780272,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.358879,-1.15985,-0.334646,-0.499216,0.0997284,2.35495,0.587765,1.3926,-1.32512,1.23271,-0.100923,-0.191532,0.590745,-1.30009,-0.605489,-0.993548,-0.673203,-0.895383,1.29639,0.19192,-1.89367,-1.31701,-0.832766,-0.271934,-1.27227,1.57948,-0.0418838,-1.44135,-0.251543,0.626092,-0.781016,0.854597,-1.78962,-0.873011,0.392966,-1.07563,0.144163,0.135812,0.796523,-1.13254,0.123548,0.553283,0.632096,0.283857,-1.52662,-0.81144,0.277228,1.23349,-0.175102,-1.6392,0.940503,2.54371,-0.0711166,0.155482,-0.266095,-0.69496,0.25144,-1.9867,-1.0108,1.04863,0.426025,-0.774253,0.858098,1.18457,-1.41926,0.612636,-0.561368,0.826591,-1.56234,0.092631,-1.7631,-1.17714,-1.43334,-0.940205,1.4427,-0.24098,-0.456125,0.578502,1.06701,0.0354032,-0.280298,-1.08435,-1.11152,0.360411,-3.0418,-0.547674,0.0165941,0.11465,0.0746491,0.515354,1.43865,2.67342,-1.27468,0.665668,-1.0167,-3.03471,0.362811,-0.708289,-0.352105,0.548174,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.18942,-0.466512,-0.953493,-0.909721,1.73397,-0.0658702,-1.07808,0.689567,-0.110197,1.08632,1.40762,-0.550349,-0.316266,-1.35262,0.196296,1.46467,-1.69788,0.936422,-0.472344,2.33452,-0.695,0.238358,1.43869,-1.26112,0.152485,0.924417,0.93501,1.51352,0.338453,-0.396954,-1.16903,0.446033,0.245613,-0.416688,0.935525,-1.22655,1.72499,0.743758,-0.432328,-0.602476,-0.170942,0.375234,-0.487352,1.30577,2.34842,0.229745,-0.285119,0.738111,0.313418,0.625215,-0.0180872,0.405121,-0.63606,-0.688442,-1.91841,1.21,-0.0364156,0.551757,-1.0841,0.204742,-0.0573958,-2.03147,0.324138,-1.18383,0.936282,-0.166259,-0.509991,1.21888,-0.740669,-1.43169,-2.36442,-1.42074,-1.89965,-1.12388,0.78384,-0.546782,1.32677,-1.56037,-0.11617,-0.84447,0.272126,0.606439,-1.66456,-0.731884,-0.823291,1.40964,-0.511251,1.4785,-0.561606,-0.586978,0.439876,0.360802,1.46772,1.18099,-1.19932,-0.00968592,0.46687,-0.520127,2.46643,1.02456,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.841651,0.385777,-0.140419,-1.40993,1.31999,0.646356,-0.550686,0.328086,0.273926,0.955584,1.38698,-0.211547,0.116252,0.115253,0.882295,0.810722,-2.25113,1.5002,-0.251893,0.419066,-0.770704,0.0822392,0.758331,-1.62261,-0.0293464,-2.87746,0.409598,0.473021,0.650452,-0.373083,-1.24751,-0.224554,1.1064,-0.193002,-2.22805,-0.258931,1.33817,0.265904,0.0329734,0.929673,0.695318,0.0554099,-0.393626,0.0206446,-0.556379,-0.413765,0.523213,1.55596,-0.350475,-1.82659,0.295437,-0.422691,-0.855604,-0.127176,0.454932,-0.483759,-1.3752,2.41643,1.46467,-0.356855,0.189494,-1.06764,-0.489385,0.290909,0.610708,-0.0758626,-1.20728,-0.554923,0.383813,-0.379877,0.117021,0.67189,-2.66555,-0.0678841,-0.15661,2.14425,-0.217887,0.256287,-0.488207,1.3119,0.236263,0.951866,-0.619654,-0.146421,0.78195,1.71243,-0.116272,1.33722,-2.25845,-0.279873,2.93999,-0.871514,-0.314665,1.49521,0.541859,0.924889,-0.401827,-0.446453,2.10802,-1.38253,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
