# stan_version_major = 2
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.72717,-0.587839,1.54231,-0.794277,-0.871729,-0.954666,-0.425082,-0.687646,-0.405777,1.41725,0.312224,-1.22417,1.54138,0.0831561,1.32422,1.88728,-0.428683,0.504643,0.577105,0.0110456,-0.308457,-0.141641,0.685394,0.480894,0.0376882,2.23966,-2.45425,0.296633,-2.77999,1.25881,-0.291951,0.602391,-0.121856,-2.17409,0.676725,1.21163,-0.943569,-0.162128,0.147279,0.46234,-0.980779,-0.733935,1.21699,-0.734003,0.976885,-0.687726,0.106538,-0.374238,0.624857,-0.279378,-0.438189,2.0915,2.08788,0.982872,-0.797064,-0.582245,0.574892,0.639732,0.73811,1.21164,1.79646,0.586241,-0.841111,-0.0684386,-0.037957,-0.608397,-0.0512777,2.13636,0.918342,1.10668,1.38861,-0.81498,-0.719642,1.21093,-0.839641,1.21926,0.986333,-1.1584,0.486768,-0.386605,0.914637,-1.80258,-0.946546,0.874542,-0.756123,0.250243,-3.61218,1.48402,1.04661,0.166897,0.917387,1.24667,0.501229,-0.549056,-0.836056,0.553201,-0.24237,0.98321,1.03929,-0.537658,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.655934,-1.36361,1.5869,0.520398,0.997971,-0.57075,-0.635833,0.0702465,-2.25594,0.847336,-0.564602,-0.834141,0.244924,-0.914861,1.16494,-0.377901,1.84155,0.155458,-0.724892,-0.577825,0.411072,0.414884,1.98678,-0.245407,-0.516657,0.4078,-1.97214,0.59077,-1.01598,1.78908,-0.183831,-1.35447,-0.17965,-0.547166,-0.453528,-1.32352,0.945226,-0.0477607,1.36028,0.0654018,1.56693,0.292309,0.368422,-0.0318249,-1.52693,-0.298799,-0.214775,-1.0005,0.758927,-1.30762,-0.568383,0.81789,-0.214587,1.76208,-0.0230208,0.752394,-0.362477,0.779271,-0.247456,0.404235,-1.49877,0.103913,1.05396,-1.02177,-0.172247,0.174362,-0.658502,-1.6584,0.0413758,-1.40953,-1.06623,-0.626919,2.152,-0.556395,-1.06679,0.511747,0.18507,0.28798,-2.68302,-1.25544,0.933912,-1.45082,-1.14763,-0.296838,-0.12097,-0.7889,-0.551119,-1.92153,1.42269,0.0956401,0.441272,0.489042,0.769359,-0.274367,-1.0083,-0.0558878,1.65489,0.141473,-0.553472,0.335779,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.19111,0.11332,-0.0850041,1.34578,-0.397675,-1.53175,-0.563236,-0.444503,0.418315,0.912921,0.11833,0.393498,-1.16999,-0.605926,0.36934,0.172771,-1.32706,-0.724249,0.0872901,-0.0699751,-0.10093,-0.293507,0.41017,0.731653,0.876263,-0.391126,-0.41942,-0.185491,-2.10134,0.332261,1.03739,0.213805,0.684779,1.0259,-0.552977,-0.671661,0.349331,1.16339,-1.52456,0.408297,0.197051,-1.28476,0.85441,-0.0700951,0.879188,0.32768,1.6163,0.746076,-0.146129,-0.952105,1.20687,-0.463756,-0.304352,-0.432815,1.27234,-0.911478,-0.973533,-0.0313478,-2.35865,-1.22333,0.874864,2.71336,-0.0650815,-0.0589939,0.177854,0.824893,-0.884217,-1.30983,-1.35083,-0.660095,1.23074,-1.01611,-1.14526,-0.344175,0.646136,-0.509675,1.1159,-1.21626,-0.215773,-0.66434,-0.806199,-0.481718,-0.852992,-0.420811,-1.09928,0.927184,-0.16736,0.542257,-0.0249326,0.646789,-0.473241,0.360461,1.74033,0.110198,0.0835637,-0.167274,-0.375693,1.42759,1.24995,0.359237,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.672958,-0.173323,-0.196893,0.196469,-0.829043,0.69523,-0.682118,-0.084527,-0.57303,0.0616669,0.24827,-0.714246,-0.531742,-0.605277,-0.567377,0.285036,1.27275,0.976661,-0.572194,1.47692,-0.0284707,0.074696,0.416608,-1.45062,-0.266502,0.525102,-0.817075,-0.37828,0.628518,-0.529077,0.936507,-0.727641,0.128264,-0.82147,1.79566,0.0917226,-1.1402,2.09406,1.27305,0.940162,-0.501775,1.03565,-2.42587,0.699943,1.47286,0.00640617,0.179016,-0.147612,-2.28796,0.395797,2.18205,-0.44727,0.912689,3.59806,1.53081,-0.0820677,-0.796516,-0.583798,-0.103169,-0.694282,0.179211,-1.13026,0.401359,0.894713,0.080267,-1.29578,1.28332,0.928485,0.594806,0.886026,-0.907285,-2.06445,0.348072,1.94525,-0.726385,-1.89418,1.85223,-0.179686,0.574965,0.325857,0.351028,0.60302,0.979036,0.096618,-1.3465,-0.469845,0.736128,0.521829,-0.816884,0.430257,1.16329,0.171801,-1.11392,-1.32762,0.657183,-1.22732,0.000947952,0.824031,-0.253205,-1.34725,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.451484,0.89436,-0.87802,0.253091,-0.661742,-0.301748,0.458372,-0.633223,1.14334,-0.0882326,-1.01357,-0.0365712,0.0999535,-0.0934823,0.945407,0.907657,1.42677,0.606755,0.705871,-0.0673214,1.65574,0.120167,-0.495427,-0.752666,-1.67526,1.06254,-0.364006,-2.37051,-0.611014,0.705419,0.704675,-0.446208,-0.982974,0.0764414,-0.472331,0.673721,0.285395,0.595859,0.772965,-0.701868,1.1125,-0.989607,1.04625,-2.3935,-1.72994,0.225801,0.147781,-0.513368,0.567139,0.780732,-0.0699725,-0.841123,-0.745176,-0.524249,-0.47643,-0.191259,0.951294,1.34499,0.212676,0.445928,-0.0666695,1.2072,1.61132,1.10184,-1.5649,-1.78262,-1.7175,0.546853,0.126598,-1.08099,1.83878,-0.276548,-0.488194,-1.81679,0.404882,1.25023,-0.575526,1.85743,-0.587804,1.33659,0.544308,0.483468,-1.61948,0.392499,0.621188,-0.358791,-0.358513,-1.43425,1.55289,0.0242938,0.338836,0.199496,1.64244,-1.34553,-1.68225,0.0839194,-1.36191,-0.847151,0.200683,0.0529658,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
