# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.160833,-0.819951,-0.756689,0.678044,1.92367,-0.21955,1.12339,0.717427,0.409449,0.455752,-0.62707,-0.0975137,2.09907,1.7129,-1.04225,0.284634,-0.385101,-0.0113782,0.692523,1.54751,-0.277042,0.214125,-1.2655,0.916961,-0.852753,0.982125,-0.94279,1.33877,-0.271594,-1.76741,1.39205,-0.23291,0.370072,2.10926,0.808478,-1.05434,-0.356746,-0.152404,-0.53426,0.881121,-0.10727,-0.502664,0.657976,-0.175578,0.711179,-2.56454,-0.457463,0.660585,-0.412031,0.569334,-2.51374,0.104386,-2.07556,-1.8475,0.273465,-0.118113,0.0544708,-0.34047,-0.905569,0.871126,0.0618648,0.517921,-1.5607,-0.465725,0.0748513,-2.0166,1.59792,1.32358,-0.400212,-1.11746,-0.110849,-0.217577,0.0116997,1.31634,-1.10973,0.808998,2.15576,1.21542,-1.7727,0.857899,2.02721,-0.0295967,-0.0814478,1.00463,1.32198,0.310231,0.937752,0.46508,-0.00828397,-0.468194,1.02494,-0.198685,0.479945,0.0222025,0.104466,0.120646,1.4113,-0.13164,0.824793,-1.73564,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.02591,-1.8404,1.0065,-1.31433,-0.0367209,1.37161,-0.615813,0.204117,1.06456,1.18347,0.108185,-1.64559,-0.621383,1.23803,-0.0968273,0.570127,0.349795,1.94454,0.772572,-1.17704,0.899397,0.00399013,-0.806339,-0.661225,0.386391,-0.568598,1.93998,1.85175,0.953825,-1.25261,1.2309,-0.0199297,-0.393628,-1.32048,1.3021,-0.328345,-1.75475,0.299744,-1.0871,0.407978,-0.793263,1.33844,-0.686021,0.566491,1.15799,-0.203381,-0.932059,0.664897,1.87273,-0.0270937,0.971,-0.710675,-0.780544,0.258708,-0.415652,-0.44904,-1.91547,1.95722,-2.03869,-0.98582,0.47376,0.366163,1.01828,0.133808,0.178941,-1.10298,0.493412,0.466346,-0.341573,0.515422,-0.929154,0.499725,2.01429,-0.368814,0.40885,1.59175,1.61275,0.198875,0.409835,-0.266543,-0.0862514,1.27771,0.781392,0.34237,1.12479,0.119326,-1.2518,0.703252,0.175134,-1.66914,0.309851,0.938272,-0.550108,-1.05195,-0.968738,-0.446746,-0.54057,0.0134626,0.141613,1.19088,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250427,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.89508,-1.04507,0.895139,-0.794814,-1.00502,0.885249,-1.52396,1.87899,-0.7271,-0.049984,1.63401,-0.116411,-2.28365,1.00874,-1.33905,0.864931,-0.409304,-0.523876,1.00138,0.0735445,-0.281381,1.49899,-0.53921,-1.3722,0.303966,0.0930754,0.834016,0.786926,0.757572,-0.411296,0.427449,-0.822381,1.39671,-0.45095,0.93879,-0.365283,0.151509,-0.0165041,2.1389,-1.07365,-1.53909,-0.378938,0.384623,0.836402,-1.89564,-1.98177,1.16231,3.13147,-0.713028,-0.377078,0.543541,1.64554,-1.24042,0.144577,1.99925,-2.62315,-1.67333,-0.791654,-0.230082,-0.585255,0.049982,-0.628641,-1.97136,0.52969,-0.651744,2.71442,-2.98668,0.304924,1.03892,1.34761,0.59728,-1.21782,0.572247,-2.31542,0.0984905,-0.129832,-1.20233,0.0249732,-0.645209,-2.2243,1.16019,-0.833035,0.844099,-0.387804,-1.22081,0.703056,-1.08323,-0.816732,0.141037,0.964633,-0.781907,0.226747,1.26759,-0.746327,2.45653,-0.343412,-0.985212,-0.0883336,-1.03927,-1.91741,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.528938,-0.0284847,0.0762529,1.00672,2.57916,0.695637,1.10099,0.758265,1.55012,-0.566654,-0.66487,0.727061,1.00307,-0.656464,-0.563193,-1.16929,0.752874,1.34914,2.29259,0.551624,-0.562859,0.0607846,1.01405,-1.10271,0.347361,0.0564412,0.778753,1.32171,0.496177,-0.48899,0.0839127,1.27592,0.537603,-0.0292768,-1.22301,0.899221,1.01482,-0.724043,0.299519,0.630614,-0.66309,-0.304352,-2.11495,0.237076,0.498639,1.54246,1.24251,1.12551,1.48608,1.10865,1.00562,-1.48579,1.1872,-0.699488,-1.80395,-1.24283,-0.428684,0.66533,0.595052,1.69783,-0.773064,-0.0839333,-1.30749,-0.540168,1.18568,-0.615835,-0.505538,0.580201,-2.1872,0.743405,1.67231,-1.69297,2.74027,1.30316,-0.382228,2.7142,-0.823391,1.40413,0.0222033,0.964312,-0.99304,-0.0754245,1.39072,0.470681,0.376019,-1.12526,-0.351949,-0.457545,-0.469757,-0.714112,-0.518366,0.0886369,-0.828046,0.581367,-1.48094,-0.824334,-0.65589,-1.26401,0.495304,1.2131,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.23346,1.34778,-0.38071,-0.433369,0.231437,-0.177601,0.535196,-0.73895,0.574776,-0.334943,0.17335,-0.737333,0.997595,-0.0859799,0.424732,0.169985,-0.0486127,0.332213,0.144197,-0.16573,-0.593591,-0.47961,-0.271955,0.303489,-0.829659,-0.386176,0.950599,-1.25542,-1.31345,0.459097,-1.67982,-0.544879,-0.0370356,-1.35511,-0.715333,1.09542,0.672408,-0.105884,-1.35157,0.262471,1.4155,-0.759497,0.147467,-0.542118,0.0682103,1.19318,-1.4613,0.148143,0.655036,1.18281,0.661762,-2.10531,-1.00787,-0.516314,1.37528,-1.01472,-0.0848833,-0.938321,0.946597,1.59852,0.539203,0.92299,1.49856,-2.18798,-2.45992,-0.00715686,-0.519657,0.585495,-3.03384,0.417621,2.10488,-1.46555,1.04279,-0.249874,0.48579,-1.59477,0.597899,0.121963,0.448455,-1.3934,1.93209,1.20899,-0.303505,-0.27654,0.04833,-1.43484,0.0819956,0.761793,-0.162198,-1.19154,0.783402,-0.483206,-0.457376,3.08379,2.06238,-0.115539,1.46868,-0.926235,2.83236,1.40737,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
# 
#  Elapsed Time: 5.992 seconds (Warm-up)
#                0.005 seconds (Sampling)
#                5.997 seconds (Total)
# 
